Id,Timestamp,HeartRate,Steps,Calories,Distance
4,2025-01-01T04:18:00Z,127.63988600327824,25,2.1465400214359036,0.024261107762223195
4,2025-01-01T04:19:00Z,129.981042953859,21,1.6462221177633936,0.014474980609702072
4,2025-01-01T04:20:00Z,129.37619463486848,23,1.3328435286108529,0.01688010437506388
4,2025-01-01T04:21:00Z,130.1964724051492,28,1.6485771613397284,0.02168801760580295
4,2025-01-01T04:22:00Z,133.05423167519137,31,2.086488688592887,0.03569191658049555
4,2025-01-01T04:23:00Z,130.17928165461007,20,1.0595186686234532,0.015860890498311277
4,2025-01-01T04:24:00Z,129.26029542793066,22,1.9246476147529883,0.020149839548831493
4,2025-01-01T04:25:00Z,126.05600421787564,25,2.156453032996659,0.010484581563853004
4,2025-01-01T04:26:00Z,127.19569727376937,27,1.8623947072929494,0.026765498202410545
4,2025-01-01T04:27:00Z,128.18159083390097,29,2.0280823239955184,0.017914651154777972
4,2025-01-01T04:28:00Z,133.2106484393678,34,1.7452414671882255,0.02717410056407582
4,2025-01-01T04:29:00Z,129.99229782883165,25,1.6710924286265294,0.02582819546148009
4,2025-01-01T04:30:00Z,130.73143631923088,24,1.8754777343467481,0.016466144123687614
4,2025-01-01T04:31:00Z,130.7697366573274,31,1.837746047201649,0.03998556236701886
4,2025-01-01T04:32:00Z,129.97612355418872,28,2.1382220753594545,0.020856489169396482
4,2025-01-01T04:33:00Z,124.55726704368767,17,1.6326987733692646,0.020036835664368313
4,2025-01-01T04:34:00Z,130.6378269155948,26,2.0346336537810834,0.026600098901179307
4,2025-01-01T04:35:00Z,131.38533914488107,24,1.4567910252369285,0.02109591649795472
4,2025-01-01T04:36:00Z,132.9976965843104,28,1.754880982446017,0.031656951425207386
4,2025-01-01T04:37:00Z,127.10907063944455,23,1.8730245458557813,0.025770300679974326
4,2025-01-01T04:38:00Z,127.95654484713788,28,2.2386016396539756,0.02087155900985406
4,2025-01-01T04:39:00Z,131.17205500182564,26,1.8025304716851682,0.021653646722087912
4,2025-01-01T04:40:00Z,130.78922576422374,27,1.6142976295210179,0.020258434371027978
4,2025-01-01T04:41:00Z,128.06833851211223,24,1.8621724044569092,0.017185221375992033
4,2025-01-01T04:42:00Z,128.8841085736105,21,1.4575183911432987,0.007830418875372017
4,2025-01-01T04:43:00Z,127.92785068824777,19,1.2192936095322224,0.017384561536344496
4,2025-01-01T04:44:00Z,131.44442193633571,27,2.230817675034702,0.019663895597834068
4,2025-01-01T04:45:00Z,127.23500652714259,19,1.5160104017480094,0.01224379053359131
4,2025-01-01T04:46:00Z,126.29252105025807,16,2.1252406090163674,0.0017200996660397868
4,2025-01-01T04:47:00Z,123.11669237447641,15,1.2414671205453554,0.011671890852533683
4,2025-01-01T04:48:00Z,121.81720832866806,18,1.398206314093234,0.012660055459170115
4,2025-01-01T04:49:00Z,121.79133839374363,8,1.0891273815142744,0.010200944444837146
4,2025-01-01T04:50:00Z,123.04449212762606,19,1.8387968017755583,0.014298111133625141
4,2025-01-01T04:51:00Z,127.34750646611707,26,1.635583129047259,0.02016371447209211
4,2025-01-01T04:52:00Z,128.89297915566564,23,1.6789268881114259,0.011835911189273404
4,2025-01-01T04:53:00Z,129.32089669179717,27,2.0805343612751686,0.022830113547594868
4,2025-01-01T04:54:00Z,128.9038688563283,16,1.3815662145577394,0.011227062360529515
4,2025-01-01T04:55:00Z,128.06700894532304,26,1.520999560782694,0.013686183638077942
4,2025-01-01T04:56:00Z,129.99085697610255,33,2.2486003973025745,0.03010618768926206
4,2025-01-01T04:57:00Z,130.34158588346128,26,1.8060374497085598,0.021711818698009568
4,2025-01-01T04:58:00Z,131.29316821643351,22,1.6371819370938239,0.014848185682779184
4,2025-01-01T04:59:00Z,127.58761068190137,21,2.0889895660388174,0.01902853085294952
4,2025-01-01T05:00:00Z,127.63107777598637,27,2.0003883124029405,0.02270549485166143
4,2025-01-01T05:01:00Z,129.15968665124095,18,1.4520172314555482,0.014958568378955423
4,2025-01-01T05:02:00Z,127.89693599227047,21,1.4167227384077299,0.02025459212697522
4,2025-01-01T05:03:00Z,129.6176597377858,16,1.3419882996973362,0.015608383391180165
4,2025-01-01T05:04:00Z,130.58330964042008,22,1.4333764204172437,0.01772485636093555
4,2025-01-01T05:05:00Z,125.4569482860481,21,1.5167622049227638,0.027063804386934155
4,2025-01-01T05:06:00Z,126.6927351083654,21,1.6078473765900285,0.021023585598649606
4,2025-01-01T05:07:00Z,126.90826330386574,26,1.458531141554822,0.025937378890854745
4,2025-01-01T05:08:00Z,128.11565858051543,17,1.5080926613455787,0.017478890218950622
4,2025-01-01T05:09:00Z,126.9667360007787,24,2.0202913379749323,0.015699755093269267
4,2025-01-01T05:10:00Z,125.90932874441772,18,1.519116831331542,0.012390791794845119
4,2025-01-01T05:11:00Z,128.488472111517,28,1.4793369406789498,0.032935713709997275
4,2025-01-01T05:12:00Z,132.5078258503146,28,2.0426814766002543,0.0331458652264672
4,2025-01-01T05:13:00Z,131.85379718788212,21,1.2868851729629416,0.019548021644222438
4,2025-01-01T05:14:00Z,128.833022841815,21,1.4234373290049083,0.013693484315263127
4,2025-01-01T05:15:00Z,128.02163394796207,17,1.6047688301419536,0.015120771608223695
4,2025-01-01T05:16:00Z,125.84363413139698,12,1.077842496700175,0.007631876133950038
4,2025-01-01T05:17:00Z,130.48065567857427,22,1.4356271389060036,0.022541764201121174
4,2025-01-01T05:18:00Z,129.46640420735997,24,1.9026723786483632,0.01184785219718476
4,2025-01-01T05:19:00Z,128.05940434872156,16,1.613931271291738,0.009210082608818563
4,2025-01-01T05:20:00Z,128.67697022976017,18,1.5279336670601895,0.0140874564134277
4,2025-01-01T05:21:00Z,122.53685065528583,17,1.375719351937119,0.02555419870817266
4,2025-01-01T05:22:00Z,126.3249123396236,19,1.61943057809462,0.010954904120212872
4,2025-01-01T05:23:00Z,128.46772202415806,24,1.4879839924137928,0.02166554334245905
4,2025-01-01T05:24:00Z,124.28657648371431,21,1.7316520431963023,0.0168718606921649
4,2025-01-01T05:25:00Z,125.96106945740205,18,1.5252016367684875,0.017670937937603253
4,2025-01-01T05:26:00Z,124.697123657451,9,1.432641295865306,-0.0033058549169157235
4,2025-01-01T05:27:00Z,129.33015812185374,23,1.9428799608038476,0.011951607772670094
4,2025-01-01T05:28:00Z,127.63189934469322,23,1.7381720775741827,0.016678708621220107
4,2025-01-01T05:29:00Z,129.88835595692163,22,1.607938844504312,0.007903720893598929
4,2025-01-01T05:30:00Z,130.64540319231048,15,1.4609102248225325,0.017396096840284765
4,2025-01-01T05:31:00Z,130.50915462400027,25,1.5718673900826163,0.02244190356852801
4,2025-01-01T05:32:00Z,126.39011724955783,11,1.3102566179692123,0.01716466034835224
4,2025-01-01T05:33:00Z,124.75742333055696,20,1.6006401965515717,0.01712012997985534
4,2025-01-01T05:34:00Z,125.20671132099864,10,1.260578582264594,0.007489849087183993
4,2025-01-01T05:35:00Z,127.36869792959155,16,1.388400234818361,0.015397562387641318
4,2025-01-01T05:36:00Z,127.38982495543237,17,1.3365033154126564,0.01600273312424667
4,2025-01-01T05:37:00Z,128.13017332199266,17,1.3784049580666686,0.013092930935185872
4,2025-01-01T05:38:00Z,129.56992612267234,21,1.3795878119518679,0.019809878201741314
4,2025-01-01T05:39:00Z,125.49145486526096,9,0.8554028627559942,0.0033942982591719448
4,2025-01-01T05:40:00Z,126.56680749232873,15,1.358400970085154,0.013872000499167236
4,2025-01-01T05:41:00Z,131.48520007321315,19,1.5660843185277789,0.010285889412857645
4,2025-01-01T05:42:00Z,123.12444503968685,7,1.3349887033290557,0.008546304535011866
4,2025-01-01T05:43:00Z,122.33497762275583,9,1.2794180692602117,0.0014478934120392539
4,2025-01-01T05:44:00Z,119.30874061176662,4,1.3402304507185339,5.31017644454272e-4
4,2025-01-01T05:45:00Z,123.59323642095156,9,1.4981369140640508,-0.006264079004733307
4,2025-01-01T05:46:00Z,125.88171680526904,22,1.543939997223448,0.022830949686478953
4,2025-01-01T05:47:00Z,123.24367957982389,15,1.615670981052559,0.006617557891790508
4,2025-01-01T05:48:00Z,123.84282761673332,18,1.6112354563684372,0.02364535496852924
4,2025-01-01T05:49:00Z,125.50871080187085,23,1.5624896165621145,0.02114228728194983
4,2025-01-01T05:50:00Z,129.23227463955908,15,1.2874573477246962,0.02054148645085494
4,2025-01-01T05:51:00Z,131.39786607946,21,1.431218706231201,0.010552790830030225
4,2025-01-01T05:52:00Z,127.5027013860611,17,1.5066330045430425,0.014700654548458529
4,2025-01-01T05:53:00Z,126.78753961324377,15,1.5468791924138612,0.012386676778350049
4,2025-01-01T05:54:00Z,126.33314581604365,12,1.3883961301531904,0.008115352651530931
4,2025-01-01T05:55:00Z,128.12937870020082,9,1.4902926058046937,0.013166070399769806
4,2025-01-01T05:56:00Z,125.2348002288776,13,1.510187155198225,0.007506807881147206
4,2025-01-01T05:57:00Z,125.91001811799887,11,1.727655267855407,0.010298244863398039
4,2025-01-01T05:58:00Z,125.5478152379659,11,1.734592167296583,0.0075435101681734845
4,2025-01-01T05:59:00Z,124.96592562875078,17,1.54929442582673,0.011680398268410877
4,2025-01-01T06:00:00Z,126.68139647255796,13,1.778091147012732,0.019965366339544252
4,2025-01-01T06:01:00Z,126.35159058387617,12,1.1301603724878453,0.009789462659300642
4,2025-01-01T06:02:00Z,126.7524897620039,18,1.5916823992958478,0.025314894363709088
4,2025-01-01T06:03:00Z,127.42634573130576,14,1.2128245609637067,0.00886372944091467
4,2025-01-01T06:04:00Z,129.25782262235234,23,1.519929691380882,0.016468820625992437
4,2025-01-01T06:05:00Z,125.69121108525106,15,1.7430178018569984,0.005491164846296257
4,2025-01-01T06:06:00Z,123.20073323978266,0,0.9198992019000476,-0.002809307908140054
4,2025-01-01T06:07:00Z,126.7896023483719,19,1.286188667470256,0.010204192415264362
4,2025-01-01T06:08:00Z,128.6631364034436,19,1.7711238142180101,0.01861478461013307
4,2025-01-01T06:09:00Z,133.04775916788688,18,1.3246179135066212,0.016292578815963157
4,2025-01-01T06:10:00Z,131.48122934679537,19,1.6377027384562373,0.015798970208159804
4,2025-01-01T06:11:00Z,132.2840941688449,23,1.860801169262942,0.015954370094136253
4,2025-01-01T06:12:00Z,128.71527612762327,15,1.2391192450584456,0.017201428058807672
4,2025-01-01T06:13:00Z,128.07210590577262,13,1.5653852777079011,0.01928992689237566
4,2025-01-01T06:14:00Z,126.70017142263244,14,1.4843865962179321,0.009886163926964989
4,2025-01-01T06:15:00Z,123.80824165560487,8,1.2368869784053167,0.0029812612519058146
4,2025-01-01T06:16:00Z,123.87828320280782,13,1.4853337180224144,0.01827691503100968
4,2025-01-01T06:17:00Z,123.24180885826937,4,1.0995007748431525,0.0015410266496594036
4,2025-01-01T06:18:00Z,117.69483762323559,10,1.3859616125126621,0.011700399892893046
4,2025-01-01T06:19:00Z,123.78420086985369,13,1.063080205539582,0.009816330668571792
4,2025-01-01T06:20:00Z,123.5416563090611,11,1.234361234719079,0.010562244929476838
4,2025-01-01T06:21:00Z,123.444645096767,9,1.3631643519088124,-7.778021042128191e-4
4,2025-01-01T06:22:00Z,122.72063162193963,14,1.440209766541982,-6.985233877225012e-4
4,2025-01-01T06:23:00Z,120.19983619287511,11,1.5019957340915722,0.00801163254110799
4,2025-01-01T06:24:00Z,126.82190682518915,21,1.4922642351393451,0.020483102091024066
4,2025-01-01T06:25:00Z,128.65165872775478,10,1.1227425292006004,0.001617736844523791
4,2025-01-01T06:26:00Z,125.47927434577745,13,1.2435892200828613,0.0015048755395964675
4,2025-01-01T06:27:00Z,128.36369279142275,14,1.3307186460825298,0.011677706750864351
4,2025-01-01T06:28:00Z,128.43965300210832,13,1.6663359848169197,0.004963317502243751
4,2025-01-01T06:29:00Z,124.98928081182905,9,1.4066883091320124,0.01153747946924524
4,2025-01-01T06:30:00Z,127.05563220629271,18,1.4557477512698083,0.015648093193677638
4,2025-01-01T06:31:00Z,129.08382079349843,13,1.1986121296472476,0.012769655326220316
4,2025-01-01T06:32:00Z,129.35856402844917,12,1.62134641225591,0.010312478509015817
4,2025-01-01T06:33:00Z,126.74820402593427,20,1.8087229887754923,0.020069289333871934
4,2025-01-01T06:34:00Z,129.2839894299726,18,1.2046515689816781,0.019208407645992957
4,2025-01-01T06:35:00Z,128.42392130560873,19,1.761505078342633,0.02228970941788054
4,2025-01-01T06:36:00Z,128.49932328638235,8,1.2208210301233975,0.014178828877662333
4,2025-01-01T06:37:00Z,123.6108462789544,9,1.408401804726125,0.0044384038442042886
4,2025-01-01T06:38:00Z,130.35394916143974,26,1.7894849751547917,0.016529798325614502
4,2025-01-01T06:39:00Z,124.23548187272799,17,1.880054115693484,0.003345670275784012
4,2025-01-01T06:40:00Z,122.68237130715221,15,1.2021409015118345,0.007043979253070643
4,2025-01-01T06:41:00Z,122.06801423459723,11,1.5454367094443144,0.015702433626342906
4,2025-01-01T06:42:00Z,122.21564130178955,7,1.363183923589749,0.014109010743506602
4,2025-01-01T06:43:00Z,123.75367895833773,8,1.4123805151991435,0.009425048621831288
4,2025-01-01T06:44:00Z,123.4687057225505,15,1.3587934746692394,0.00897438992469066
4,2025-01-01T06:45:00Z,123.81679615051208,9,0.8722497090380196,0.0021662844564434855
4,2025-01-01T06:46:00Z,127.9572233087662,17,1.5263818353507927,0.01604352468901543
4,2025-01-01T06:47:00Z,128.24238203165052,8,1.5255455220307632,0.01209924818489035
4,2025-01-01T06:48:00Z,129.48499237145552,21,1.7281609347735047,0.007401885795014898
4,2025-01-01T06:49:00Z,126.99717898593552,5,1.1513793422474514,0.008640102234125233
4,2025-01-01T06:50:00Z,125.18659525303228,17,1.361876756525728,0.009273390996938476
4,2025-01-01T06:51:00Z,124.2085618302651,18,1.334182743117373,0.009070521770057804
4,2025-01-01T06:52:00Z,127.63492621217343,7,1.272803696202064,0.006602701542563324
4,2025-01-01T06:53:00Z,125.0342849119427,17,1.391753133338814,0.015315023012402661
4,2025-01-01T06:54:00Z,129.49353279043876,19,1.66403221318367,0.02555008517089359
4,2025-01-01T06:55:00Z,128.03262810608257,19,1.751330631149988,0.009346323429182247
4,2025-01-01T06:56:00Z,126.82159381270445,19,1.3431438383472252,0.023236525085211422
4,2025-01-01T06:57:00Z,127.51839733416365,10,1.3413909014426062,0.007902835316435496
4,2025-01-01T06:58:00Z,126.03764151226817,14,1.1358338535760892,0.010830361892200335
4,2025-01-01T06:59:00Z,126.99953111259484,6,1.2588880894262169,0.00515664254811515
4,2025-01-01T07:00:00Z,129.65091422242386,22,1.2927175592774036,0.011179507044771268
4,2025-01-01T07:01:00Z,125.60297799698185,12,1.3338735340832748,0.008948210935261689
4,2025-01-01T07:02:00Z,126.44204298701143,14,1.7807766040476756,0.018981163994540064
4,2025-01-01T07:03:00Z,125.76352549356459,12,0.9741128791796658,0.011257858933759624
4,2025-01-01T07:04:00Z,126.78803999095818,9,1.364178119637201,0.008295639220621622
4,2025-01-01T07:05:00Z,123.53782925281246,0,0.9522733885961973,-0.0017528334045888213
4,2025-01-01T07:06:00Z,123.86125036216292,8,0.8852085466402946,0.002378657235313844
4,2025-01-01T07:07:00Z,122.29231874774139,5,1.0785410977525416,0.001724726366640129
4,2025-01-01T07:08:00Z,123.94668371779552,20,1.7052560818896354,0.017084372961712568
4,2025-01-01T07:09:00Z,124.61998375707114,14,1.4497462834502657,0.014360055556435696
4,2025-01-01T07:10:00Z,127.93776514846522,10,1.170051026683437,0.008295477630690943
4,2025-01-01T07:11:00Z,129.20565884426523,20,1.5475215625909655,0.009512919480462175
4,2025-01-01T07:12:00Z,123.3378037751252,9,1.2097777925340347,0.0035527332081079607
4,2025-01-01T07:13:00Z,120.41267264786622,5,1.1511733916974909,-0.0024923498204282336
4,2025-01-01T07:14:00Z,124.96724819045563,10,1.1215951044917547,0.0087327886131246
4,2025-01-01T07:15:00Z,124.26101726013734,2,1.3646757468427477,-0.005208725606790815
4,2025-01-01T07:16:00Z,124.23548426703908,10,1.6735409562005112,0.005956579813192425
4,2025-01-01T07:17:00Z,124.13386425633644,13,1.36675637873061,0.010262442976874448
4,2025-01-01T07:18:00Z,122.80454968827827,10,1.326565503065519,0.014719019535903849
4,2025-01-01T07:19:00Z,123.6228722670156,9,1.0762439205344514,0.012518274709498432
4,2025-01-01T07:20:00Z,121.53759517380499,9,1.4614692599024748,0.008395043012784362
4,2025-01-01T07:21:00Z,128.6942980041454,12,1.108335597528535,0.014177635140423663
4,2025-01-01T07:22:00Z,128.99011569001308,8,1.2637476314361284,0.0013290017984690008
4,2025-01-01T07:23:00Z,128.56132686875793,9,1.2762090810228008,8.355232513506906e-4
4,2025-01-01T07:24:00Z,124.37424758353461,7,1.1290854691859709,0.0030900173248795413
4,2025-01-01T07:25:00Z,123.98079421842864,12,1.2632503686290342,0.008664556120815212
4,2025-01-01T07:26:00Z,125.3531894376673,10,1.3757114062676314,0.013458680138027583
4,2025-01-01T07:27:00Z,125.65174211042209,17,1.3707942128071398,0.016247087895415162
4,2025-01-01T07:28:00Z,125.41106720321028,8,1.169825248650008,0.005883520067174182
4,2025-01-01T07:29:00Z,124.58563542583705,13,1.2973457738502239,0.01622603460310817
4,2025-01-01T07:30:00Z,126.26559211350833,14,1.6193473011593775,0.015956972827406785
4,2025-01-01T07:31:00Z,124.26397528035567,10,1.5268005247154819,0.0032624304365764783
4,2025-01-01T07:32:00Z,120.00543651318354,5,0.886248847433613,0.007361562120789304
4,2025-01-01T07:33:00Z,121.0884522775259,2,1.262785506876327,0.001416095397203454
4,2025-01-01T07:34:00Z,121.20151999519425,11,1.4933182112851766,0.0017534382330307626
4,2025-01-01T07:35:00Z,124.80246686368946,16,1.4728980039203703,0.016116673422644383
4,2025-01-01T07:36:00Z,125.03033580854536,14,1.4494730635129813,0.007374017734315696
4,2025-01-01T07:37:00Z,124.50224873195423,8,1.205162658500027,0.0012100432599887112
4,2025-01-01T07:38:00Z,126.48265467816793,18,1.42302560702041,0.015680824817357813
4,2025-01-01T07:39:00Z,125.39088712047553,12,1.2456497895556504,0.008417808420003024
4,2025-01-01T07:40:00Z,124.29127733525134,11,0.8380428119928187,0.016210599592176318
4,2025-01-01T07:41:00Z,122.25516773613289,14,1.2180180329023476,0.01092166622820109
4,2025-01-01T07:42:00Z,120.1803009872293,9,1.0751223070676672,0.016566323647723768
4,2025-01-01T07:43:00Z,123.89934749960264,8,1.0554152594732489,-0.001727784564575949
4,2025-01-01T07:44:00Z,125.24225097615351,10,1.2906022863145257,0.009447794632603576
4,2025-01-01T07:45:00Z,121.99093410184456,6,1.0479219550204835,0.005778529168667787
4,2025-01-01T07:46:00Z,123.70063725212029,3,0.8565763958500869,0.0019419163766699935
4,2025-01-01T07:47:00Z,125.57228869712443,8,1.298153866976937,0.005534921252072489
4,2025-01-01T07:48:00Z,126.80877650822579,7,0.8190236712531045,0.0011049000006823247
4,2025-01-01T07:49:00Z,129.41301378184184,21,1.660404412833608,0.01163653944936444
4,2025-01-01T07:50:00Z,130.3280709683107,12,1.7293329864279234,0.0036844839014818385
4,2025-01-01T07:51:00Z,127.99056507823441,15,1.5710233793698942,0.011443934713313772
4,2025-01-01T07:52:00Z,126.5690495490525,14,1.2438143039056806,0.005440226213370792
4,2025-01-01T07:53:00Z,126.85241045229024,16,1.4703818697868019,0.01526951136556389
4,2025-01-01T07:54:00Z,126.19215275168665,14,1.3535401324943597,0.014081449005934171
4,2025-01-01T07:55:00Z,126.54823174771019,5,1.2409354977174885,0.011603936960576267
4,2025-01-01T07:56:00Z,126.46785625499427,13,1.2306884067480741,0.006017173606310984
4,2025-01-01T07:57:00Z,127.30774936017207,4,0.8356293153739065,0.008539034671490248
4,2025-01-01T07:58:00Z,124.73810986148314,11,1.2803817396755799,0.005851750469254761
4,2025-01-01T07:59:00Z,126.37317341985039,4,1.024434924757371,0.01114803300194105
4,2025-01-01T08:00:00Z,129.12944827172683,16,1.4585260318760667,0.01718071883846543
4,2025-01-01T08:01:00Z,124.96062201401972,16,1.375541659294465,0.017841036030828282
4,2025-01-01T08:02:00Z,123.65307015837513,6,1.2514371030936917,0.007531861639017979
4,2025-01-01T08:03:00Z,120.82546660764679,5,1.445164912449366,0.007586589956919641
4,2025-01-01T08:04:00Z,122.7156456492404,8,1.123867786544283,0.002738696870989739
4,2025-01-01T08:05:00Z,122.99844189071372,10,1.2411238641655358,0.011935017564421994
4,2025-01-01T08:06:00Z,124.04299260963421,14,1.5147292826973733,0.011329517814422275
4,2025-01-01T08:07:00Z,125.619066820267,10,0.9040285496265525,0.011918889654961412
4,2025-01-01T08:08:00Z,127.22205310733696,13,1.107333276917862,0.016962280490318886
4,2025-01-01T08:09:00Z,126.39208492384707,15,1.408541917619411,0.017117572142388442
4,2025-01-01T08:10:00Z,126.6880650906832,18,1.256792074985539,0.019946043058853412
4,2025-01-01T08:11:00Z,128.23591812169994,14,1.3069512946236603,0.021884686003751895
4,2025-01-01T08:12:00Z,127.25291382417694,18,1.573835453076247,0.010824298548492772
4,2025-01-01T08:13:00Z,125.28403290273958,8,1.2468468925417602,0.0073258098131122554
4,2025-01-01T08:14:00Z,124.59970552863805,16,1.4996288107322877,0.013487430482307727
4,2025-01-01T08:15:00Z,123.62352366762673,14,1.4299216582685967,0.01947865281785271
4,2025-01-01T08:16:00Z,127.05485643448917,11,1.2202419089803138,0.010968221552257369
4,2025-01-01T08:17:00Z,123.77137310486415,17,1.450714024497293,0.0197911257253987
4,2025-01-01T08:18:00Z,124.7632363318752,17,1.7162616495061447,0.012030494643896883
4,2025-01-01T08:19:00Z,124.71715889055508,10,1.062347042745901,0.00819831902403304
4,2025-01-01T08:20:00Z,124.02597624639667,11,1.426895152102201,0.005625202569610471
4,2025-01-01T08:21:00Z,122.79189930401068,6,1.4522648585162083,0.011259412518932874
4,2025-01-01T08:22:00Z,122.27806915185478,7,1.1351964560342582,0.011114065924363339
4,2025-01-01T08:23:00Z,121.30060930758144,0,1.3069954513806006,0.005409412452451543
4,2025-01-01T08:24:00Z,122.8668793800229,6,0.9635786083867615,0.006565265431562937
4,2025-01-01T08:25:00Z,125.56419183171467,16,1.6764403905641954,0.012333008587531643
4,2025-01-01T08:26:00Z,123.39055888859512,10,1.4583893685852114,0.004857177790279912
4,2025-01-01T08:27:00Z,122.00231982058045,8,1.1580281024727015,0.0034103815031833818
4,2025-01-01T08:28:00Z,123.92050338461588,16,1.7419549340026566,0.022806235070002703
4,2025-01-01T08:29:00Z,126.16751794155348,20,1.3783685815780584,0.024461304888353158
4,2025-01-01T08:30:00Z,128.45026265028093,13,1.3780656901884851,0.013194007114555028
4,2025-01-01T08:31:00Z,127.62749312206182,13,1.4745927610267864,0.008129024770637117
4,2025-01-01T08:32:00Z,128.62361912673657,8,1.2820079354358194,1.8412946795785898e-4
4,2025-01-01T08:33:00Z,122.6911562837086,8,0.9975380110416218,0.002438911744475805
4,2025-01-01T08:34:00Z,125.86062987886471,18,1.5863666880903926,0.018446029973660884
4,2025-01-01T08:35:00Z,124.20345063401572,12,1.2997691443984605,0.007036008421092119
4,2025-01-01T08:36:00Z,122.72183979678702,6,1.2598012697713177,0.012691477116099758
4,2025-01-01T08:37:00Z,124.03586469555722,12,1.5279308263407634,0.004252240271445014
4,2025-01-01T08:38:00Z,126.01713856343261,10,1.232414330393778,0.010782753272044577
4,2025-01-01T08:39:00Z,127.31500661742258,13,1.363093751297608,0.0091838515759889
4,2025-01-01T08:40:00Z,124.0415134167236,9,1.3049552164227172,0.0021885652741017655
4,2025-01-01T08:41:00Z,122.20346463213687,4,1.0133919360294341,-1.0997008495742524e-4
4,2025-01-01T08:42:00Z,124.02790202478785,20,1.790426773177977,0.019858688617165686
4,2025-01-01T08:43:00Z,122.67246707568667,9,1.236353574616866,0.011443288937683382
4,2025-01-01T08:44:00Z,124.93264706244486,15,1.2618739581321186,0.005180451138490871
4,2025-01-01T08:45:00Z,123.83492715674538,22,1.5108953567772638,0.01999459470667502
4,2025-01-01T08:46:00Z,125.85197469326019,10,1.0265620674059073,0.0013754869372788097
4,2025-01-01T08:47:00Z,125.53092744233808,16,1.0287583085408603,0.020600859230964885
4,2025-01-01T08:48:00Z,126.24364006926737,12,1.501229244447042,3.2794763683254534e-4
4,2025-01-01T08:49:00Z,129.74061642698592,16,1.5219906657347066,0.009834785113289581
4,2025-01-01T08:50:00Z,127.2839862096504,12,1.1149093863705954,0.012140556555631654
4,2025-01-01T08:51:00Z,125.38020123581555,12,1.1914258109481723,0.009999315688253569
4,2025-01-01T08:52:00Z,126.66545284231461,16,1.554832146995968,0.017534258671459284
4,2025-01-01T08:53:00Z,129.21339468143208,24,1.9498122725259732,0.028370895481024887
4,2025-01-01T08:54:00Z,126.20448880179897,7,1.1909487993658787,0.010244048615240768
4,2025-01-01T08:55:00Z,127.39429683423931,14,1.3228266805239646,0.017094316378471534
4,2025-01-01T08:56:00Z,123.68953000030514,10,1.1153530912338623,0.004577052048617565
4,2025-01-01T08:57:00Z,122.18189892463363,11,1.1595266707215697,0.008890976384704315
4,2025-01-01T08:58:00Z,125.28249725434797,18,1.6604148555176268,0.009517599337279943
4,2025-01-01T08:59:00Z,127.42700762812215,21,2.0536260746247352,0.020658523185311882
4,2025-01-01T09:00:00Z,124.79677157791986,13,1.6911179882084992,0.013675651118017398
4,2025-01-01T09:01:00Z,124.78898626268106,11,1.119100725700857,0.009604414269623211
4,2025-01-01T09:02:00Z,128.17641952463015,24,1.4355904712375442,0.018945547452376574
4,2025-01-01T09:03:00Z,122.55223603363999,1,0.9370400268533646,0.0075531256130298265
4,2025-01-01T09:04:00Z,123.64911871224352,18,1.6874663083432495,0.022649060171586646
4,2025-01-01T09:05:00Z,125.81788723201008,14,1.2563149179132957,0.023627574492341676
4,2025-01-01T09:06:00Z,122.3720135043584,13,1.364339636739948,0.011913911840515542
4,2025-01-01T09:07:00Z,123.45153741826797,15,1.6966509798308065,0.014885927146452321
4,2025-01-01T09:08:00Z,121.09502695863381,14,1.5463833958881488,0.01856493176512908
4,2025-01-01T09:09:00Z,122.40721175837025,8,1.241553592173076,0.0014350324888107993
4,2025-01-01T09:10:00Z,119.81769311192876,8,1.1804569531378375,9.281282825893853e-4
4,2025-01-01T09:11:00Z,122.68581171478488,14,1.224490548774908,0.020928162642117998
4,2025-01-01T09:12:00Z,126.61853434394118,16,1.3913101577979874,0.019195026764411635
4,2025-01-01T09:13:00Z,126.76376933016867,15,1.114471793853299,0.006368254229282943
4,2025-01-01T09:14:00Z,128.67049684878046,14,1.4202089927494892,0.0179948995264196
4,2025-01-01T09:15:00Z,126.8320177283573,9,1.1689487548835247,0.009576448348472454
4,2025-01-01T09:16:00Z,126.53590827694518,3,0.8668125046079898,0.0047659503321672925
4,2025-01-01T09:17:00Z,124.11584978128951,16,1.0189105706802721,0.009825834146779313
4,2025-01-01T09:18:00Z,121.99471889321431,8,1.258857086988854,0.002012246999025479
4,2025-01-01T09:19:00Z,127.52623145881022,20,1.985537315408383,0.012720372714026705
4,2025-01-01T09:20:00Z,126.55974696569876,18,1.616505778605207,0.007031296422038867
4,2025-01-01T09:21:00Z,123.50211908747258,5,1.2174050482174352,0.00398759432281274
4,2025-01-01T09:22:00Z,126.87574325147698,19,1.3774512807394823,0.015307293343077523
4,2025-01-01T09:23:00Z,122.39642689669243,8,1.1820056466029354,0.0021637579839821723
4,2025-01-01T09:24:00Z,122.81877829183183,10,1.4976527673244555,-0.0014353303438970379
4,2025-01-01T09:25:00Z,122.28344471157047,13,1.1593060546508465,0.009817964465362547
4,2025-01-01T09:26:00Z,121.91442939134521,7,1.3764611227287664,0.00538054794251812
4,2025-01-01T09:27:00Z,126.08149974260934,14,1.1373231214005748,0.00434198006448505
4,2025-01-01T09:28:00Z,127.14448107067047,17,1.4224140487210033,0.019904122645566007
